Name;Short name;Pathway;Effect on FT;Conditions (short & long day);Gene code
DICER-LIKE 1;DCL1;General;Positive;SD and LD;AT1G01040
LATE ELONGATED HYPOCOTYL;LHY;Circadian Clock;Negative;SD only;AT1G01060
GIBBERELLIN 2-OXIDASE 6;GA2ox6;Hormones;Negative;SD and LD;AT1G02400
MORF RELATED GENE2;MRG2;General;Positive;LD only;AT1G02740
CRYPTOCHROME 2;CRY2;Photoperiodism, light perception and signaling;Positive;LD only;AT1G04400
ARABIDOPSIS THALIANA PROTEIN ARGININE METHYLTRANSFERASE 10;ATPRMT10;General;Positive;SD and LD;AT1G04870
TRITHORAX-LIKE PROTEIN 2;ATX2;General;Negative;SD and LD;AT1G05830
SALT TOLERANCE;STO;Photoperiodism, light perception and signaling;Positive;SD only;AT1G06040
EARLY IN SHORT DAYS 7 , TILTED 1 , ABA OVERLY SENSITIVE 4;ESD7, TIL1, ABO4;General;Negative;SD and LD;AT1G08260
NUCLEAR FACTOR Y, SUBUNIT C9 , HEME ACTIVATOR PROTEIN (YEAST) HOMOLOG 5C;NF-YC9, HAP5C;Photoperiodism, light perception and signaling;Positive;LD only;AT1G08970
PHYTOCHROME A;PHYA;Photoperiodism, light perception and signaling;Positive;SD and LD;AT1G09570
CRYPTOCHROME-INTERACTING BASIC-HELIX-LOOP-HELIX 4;CIB4;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT1G10120
OVERLY TOLERANT TO SALT 2;OTS2;General;Negative;SD and LD;AT1G10570
LIGHT-REGULATED WD 1, ANTHOCYANIN11;LWD1, ATAN11;Circadian Clock;Negative;SD and LD;AT1G12910
UBIQUITIN CARRIER PROTEIN 1;UBC1;General;Negative;SD and LD;AT1G14400
GIBBERELLIC ACID INSENSITIVE, RESTORATION ON GROWTH ON AMMONIA 2;GAI, RGA2;Hormones;Positive;SD and LD (ox);AT1G14920
GIBBERELLIN 3-OXIDASE 1;GA3OX1;Hormones;Positive;LD [no data under SD];AT1G15550
TOPLESS;TPL;Aging;Negative;LD [no data under SD];AT1G15750
CLEAVAGE STIMULATING FACTOR 77;CSTF77;General;Positive;LD [no data under SD];AT1G17760
ACTIN-RELATED PROTEIN 4;ARP4;General;Negative;LD [no data under SD];AT1G18450
SAP30 FUNCTION-RELATED 2;AFR2;Photoperiodism, light perception and signaling;Negative;SD and LD;AT1G19330
GIGANTEA;GI;Circadian Clock;Positive;LD only;AT1G22770
PHYTOCHROME AND FLOWERING TIME 1, MEDIATOR25;PFT1, MED25;Photoperiodism, light perception and signaling;Positive;SD and LD;AT1G25540
TEMPRANILLO 1 , ETHYLENE RESPONSE DNA BINDING FACTOR 1;TEM1, EDF1;Photoperiodism, light perception and signaling;Negative;LD [no data under SD];AT1G25560
CRYPTOCHROME-INTERACTING BASIC-HELIX-LOOP-HELIX 5;CIB5;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT1G26260
CULLIN 3A;CUL3A;Vernalization;Positive;LD [no data under SD];AT1G26830
VASCULAR PLANT ONE ZINC FINGER PROTEIN 1;VOZ1;Photoperiodism, light perception and signaling;Positive;LD only;AT1G28520
GIBBERELLIN 2-OXIDASE 2;GA2ox2;Hormones;Negative;SD and LD;AT1G30040
SUPPRESSOR OF FRIGIDA4;SUF4;Vernalization;Negative;SD and LD;AT1G30970
FRIGIDA LIKE 2;FRL2;Vernalization;Negative;None;AT1G31814
RADICAL-INDUCED CELL DEATH 1;RCD1;General;Negative;SD and LD;AT1G32230
FLOWERING BHLH 1;FBH1;Photoperiodism, light perception and signaling;Positive;SD and LD;AT1G35460
GIBBERELLIN 2-OXIDASE 4;GA2ox4;Hormones;Negative;SD and LD;AT1G47990
CALCIUM DEPENDENT PROTEIN KINASE 33;CPK33;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT1G50700
GIBBERELLIN 2-OXIDASE 7;GA2ox7;Hormones;Negative;SD and LD;AT1G50960
FLOWERING BHLH 3 , ABA-RESPONSIVE KINASE SUBSTRATE 1 , BASIC HELIX-LOOP-HELIX 122;FBH3, AKS1, BHLH122;Photoperiodism, light perception and signaling;Positive;SD and LD;AT1G51140
ARABIDOPSIS ASH2 RELATIVE, TRAUCO;ASH2R, TRO;General;Negative;LD [no data under SD];AT1G51450
HISTONE H2A 9;HTA9;General;Negative;SD and LD;AT1G52740
SPA1-RELATED 4;SPA4;Photoperiodism, light perception and signaling;Negative;SD only;AT1G53090
SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 4;SPL4;Aging;Positive;LD [no data under SD];AT1G53160
AtRRP6L1;RRP6L1;General;Positive;LD [no data under SD];AT1G54440
NUCLEAR FACTOR Y, SUBUNIT C3;NF-YC3;Photoperiodism, light perception and signaling;Positive;LD only;AT1G54830
HISTONE MONO-UBIQUITINATION 2;HUB2;General;Negative;SD and LD;AT1G55250
MEDIATOR 13, GRAND CENTRAL, MACCHI-BOU 2;MED13, GCT, MAB2;General;Positive;LD only;AT1G55325
VARIANT IN METHYLATION 1, ORTHRUS 2;VIM1, ORTH2;General;Negative;SD and LD;AT1G57820
OVERLY TOLERANT TO SALT 1, UB-LIKE PROTEASE 1D;OTS1, ULP1D;General;Negative;SD and LD;AT1G60220
VERNALIZATION INDEPENDENCE 5;VIP5;General;Negative;SD and LD;AT1G61040
LSD1-LIKE 1;LDL1;General;Positive;SD [no data under LD];AT1G62830
FLOWERING LOCUS T;FT;Flowering time integrator;Positive;SD and LD;AT1G65480
VARIANT IN METHYLATION 2;VIM2;General;Negative;LD [no data under SD];AT1G66050
RGA-LIKE PROTEIN 1;RGL1;Hormones;Negative;LD [no data under SD];AT1G66350
AT-STUbl4;AT-STUbl4;Photoperiodism, light perception and signaling;Positive;SD and LD;AT1G66650
FLAVIN-BINDING, KELCH REPEAT, F BOX 1 , ADAGIO 3;FKF1, ADO3;Photoperiodism, light perception and signaling;Positive;SD only;AT1G68050
TEMPRANILLO 2 , RELATED TO ABI3/VP1 2;TEM2, RAV2;Ambient temperature;Negative;LD [no data under SD];AT1G68840
APETALA1;AP1;Flower development and meristem identity;Positive;None;AT1G69120
CYCLING DOF FACTOR 5;CDF5;Photoperiodism, light perception and signaling;Negative;SD and LD;AT1G69570
CLEAVAGE STIMULATING FACTOR 64;CSTF64;General;Positive;LD [no data under SD];AT1G71800
PHYTOCHROME-DEPENDENT LATE-FLOWERING;PHL;Photoperiodism, light perception and signaling;Positive;LD only;AT1G72390
SAP30 FUNCTION-RELATED 1;AFR1;Photoperiodism, light perception and signaling;Negative;SD and LD;AT1G75060
SET DOMAIN GROUP 26, ASH1-RELATED PROTEIN 1;SDG26, ASHH1;General;Positive;SD and LD;AT1G76710
FLOWERING LOCUS M, MADS AFFECTING FLOWERING 1, AGAMOUS-LIKE 27;FLM, MAF1, AGL27;Ambient temperature;Negative;SD and LD;AT1G77080
EARLY FLOWERING IN SHORT DAYS , SET DOMAIN GROUP 8;EFS, SDG8;General;Negative;SD and LD;AT1G77300
GIBBERELLIN 2-OXIDASE 1;GA2ox1;Hormones;Negative;SD and LD;AT1G78440
TREHALOSE-6-PHOSPHATE SYNTHASE 1;TPS1;Sugar;Positive;SD and LD;AT1G78580
ALTERED PHLOEM DEVELOPMENT, WOODY, FE;APL, WDY, FE;Photoperiodism, light perception and signaling;Positive;LD only;AT1G79430
GA REQUIRING 2 , ARABIDOPSIS THALIANA ENT-KAURENE SYNTHASE 1;GA2, ATKS1;Hormones;Positive;SD and LD;AT1G79460
EARLY FLOWERING 7;ELF7;General;Negative;SD and LD;AT1G79730
PRE-MRNA PROCESSING 8, ABNORMAL SUSPENSOR 2, EMBRYO DEFECTIVE 33;PRP8, SUS2, EMB33;General;Positive;LD [no data under SD];AT1G80070
GIBBERELLIN 3-OXIDASE 2;GA3OX2;Hormones;Positive;LD [no data under SD];AT1G80340
REPRESSOR OF GA1-3 1;RGA1;Hormones;Negative;SD only;AT2G01570
UBIQUITIN CARRIER PROTEIN 2;UBC2;General;Negative;SD and LD;AT2G02760
EARLY FLOWERING MYB FLOWERING;EFM;Ambient temperature;Negative;SD and LD;AT2G03500
EARLY FLOWERING 8, VERNALIZATION INDEPENDENCE 6;ELF8, VIP6;General;Negative;SD and LD;AT2G06210
ABA HYPERSENSITIVE 1 , CAP-BINDING PROTEIN 80;ABH1, CBP80;General;Negative;SD and LD;AT2G13540
CALCIUM DEPENDENT PROTEIN KINASE 6;CPK6;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT2G17290
FD PARALOG, BASIC REGION/LEUCINE ZIPPER MOTIF 27;FDP, BZIP27;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT2G17770
PHYTOCHROME B;PHYB;Photoperiodism, light perception and signaling;Negative;SD and LD;AT2G18790
VIN3-LIKE 3 , VERNALIZATION5/VIN3-LIKE 2;VIL3, VEL2;Vernalization;Positive;SD [no data under LD];AT2G18880
LOV KELCH PROTEIN 2;LKP2;Circadian Clock;Positive;LD only;AT2G18915
MICRORNA156G;MIR156G;Aging;Negative;SD and LD;AT2G19425
FVE , MULTICOPY SUPPRESSOR OF IRA1 4;FVE, MSI4;General;Positive;SD and LD;AT2G19520
GOLDEN2-LIKE 1, GBFS PRO-RICH REGION-INTERACTING FACTOR 1;GLK1, GPRI1;General;Negative;SD and LD;AT2G20570
FIONA 1;FIO1;Circadian Clock;Negative;SD and LD;AT2G21070
GLYCINE-RICH RNA-BINDING PROTEIN 7, COLD, CIRCADIAN RHYTHM, AND RNA BINDING 2;GRP7, CCR2;General;Positive;SD and LD;AT2G21660
MEDIATOR 18;MED18;General;Positive;SD and LD;AT2G22370
SHORT VEGETATIVE PHASE;SVP;Flowering time integrator;Negative;SD and LD;AT2G22540
AGAMOUS-LIKE 17;AGL17;Photoperiodism, light perception and signaling;Positive;SD only;AT2G22630
CURLY LEAF , SETDOMAIN GROUP 1;CLF, SDG1;General;Negative;SD and LD;AT2G23380
SU(VAR)3-9-RELATED PROTEIN 5;SUVR5;General;Positive;LD [no data under SD];AT2G23740
MICRORNA156A;MIR156A;Aging;Negative;SD and LD;AT2G25095
EARLY FLOWERING 3;ELF3;Circadian Clock;Negative;SD and LD;AT2G25930
ARABIDOPSIS THALIANA CENTRORADIALIS;ATC;Photoperiodism, light perception and signaling;Negative;SD and LD;AT2G27550
MICRORNA172A;MIR172A;Aging;Positive;SD and LD;AT2G28056
TARGET OF EARLY ACTIVATION TAGGED 1 , RELATED TO AP2.7;TOE1, RAP2.7;Aging;Negative;SD and LD;AT2G28550
PLANT U-BOX 12;PUB12;General;Positive;LD [no data under SD];AT2G28830
FLC EXPRESSOR;FLX;Vernalization;Negative;SD and LD;AT2G30120
UDP-GLUCOSYL TRANSFERASE 87A2;UGT87A2;General;Positive;SD and LD;AT2G30140
HOMOLOGUE OF TRITHORAX 1 , SET DOMAIN PROTEIN 27;ATX1, SDG27;General;Negative;SD and LD;AT2G31650
CONSTITUTIVE PHOTOMORPHOGENIC 1;COP1;Photoperiodism, light perception and signaling;Negative;SD and LD;AT2G32950
SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 3;SPL3;Aging;Positive;SD and LD;AT2G33810
FRIGIDA-ESSENTIAL 1;FES1;Vernalization;Negative;SD and LD;AT2G33835
CYCLING DOF FACTOR 4;CDF4;Photoperiodism, light perception and signaling;Negative;LD only;AT2G34140
GIBBERELLIN 2-OXIDASE 3;GA2ox3;Hormones;Negative;SD and LD;AT2G34555
NUCLEAR FACTOR Y SUBUNIT A4;NF-YA4;Photoperiodism, light perception and signaling;Negative;LD only;AT2G34720
JUMONJI DOMAIN-CONTAINING PROTEIN 15, MATERNAL EFFECT EMBRYO ARREST 27;JMJ15, MEE27;General;Negative;SD and LD;AT2G34880
SIMILAR TO RCD ONE 1;SRO1;General;Positive;SD only;AT2G35510
ASYMMETRIC LEAVES 1;AS1;Photoperiodism, light perception and signaling;Positive;SD only;AT2G37630
HISTONE H2A 8;HTA8;General;Negative;SD and LD;AT2G38810
NUCLEAR FACTOR Y, SUBUNIT B1, HEME ACTIVATOR PROTEIN (YEAST) HOMOLOG 3A;NF-YB1, HAP3A;Photoperiodism, light perception and signaling;Negative;LD only;AT2G38880
SCHNARCHZAPFEN;SNZ;Aging;Negative;LD [no data under SD];AT2G39250
EARLY IN SHORT DAYS 6, HIGH EXPRESSION OF OSMOTICALLY RESPONSIVE GENES 1;ESD6, HOS1;Photoperiodism, light perception and signaling;Positive;SD and LD;AT2G39810
EARLY FLOWERING 4;ELF4;Circadian Clock;Negative;SD and LD;AT2G40080
SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 9;SPL9;Aging;Positive;SD (multiple mutant);AT2G42200
FLOWERING BHLH 4, ABA-RESPONSIVE KINASE SUBSTRATE 3;FBH4, AKS3;Photoperiodism, light perception and signaling;Positive;SD and LD;AT2G42280
VASCULAR PLANT ONE ZINC FINGER PROTEIN 2;VOZ2;Photoperiodism, light perception and signaling;Positive;LD only;AT2G42400
PHYTOCHROME INTERACTING FACTOR 4;PIF4;Ambient temperature;Positive;SD only;AT2G43010
FPA;FPA;General;Positive;SD and LD;AT2G43410
SET DOMAIN-CONTAINING PROTEIN 7, HISTONE-LYSINE N-METHYLTRANSFERASE ASHH3;SDG7, ASSH3;Vernalization;Negative;SD [no data under LD];AT2G44150
CASEIN KINASE II BETA SUBUNIT 4;CKB4;Circadian Clock;Positive;SD only;AT2G44680
HISTONE MONO-UBIQUITINATION 1;HUB1;General;Negative;SD and LD;AT2G44950
AT-HOOK MOTIF NUCLEAR-LOCALIZED PROTEIN 22;AHL22;General;Negative;SD and LD;AT2G45430
AGAMOUS-LIKE 6;AGL6;General;Positive;SD and LD;AT2G45650
SUPPRESSOR OF OVEREXPRESSION OF CO 1 , AGAMOUS-LIKE 20;SOC1, AGL20;Flowering time integrator;Positive;SD and LD;AT2G45660
BRAHMA, CHROMATIN REMODELING 2;BRM, CHR2;General;Negative;SD and LD;AT2G46020
LIGHT-RESPONSE BTB 1;LRB1;Vernalization;Positive;SD and LD;AT2G46260
SPA1-RELATED 1;SPA1;Photoperiodism, light perception and signaling;Negative;SD only;AT2G46340
PSEUDO-RESPONSE REGULATOR 9;PRR9;Circadian Clock;Positive;SD and LD;AT2G46790
CIRCADIAN CLOCK ASSOCIATED 1;CCA1;Circadian Clock;Negative;SD only;AT2G46830
RED AND FAR-RED INSENSITIVE 2;RFI2;Photoperiodism, light perception and signaling;Negative;SD and LD;AT2G47700
HUA2 LIKE 2;HULK2;General;Positive;LD [no data under SD];AT2G48160
ARABIDOPSIS SNF1 KINASE HOMOLOG 10 , SNF1-RELATED PROTEIN KINASE 1.1;AKIN10, SNRK1.1;Sugar;Negative;LD [no data under SD];AT3G01090
METHYL-CPG-BINDING DOMAIN 9;MBD9;General;Negative;LD [no data under SD];AT3G01460
GAST1 PROTEIN HOMOLOG 5;GASA5;Hormones;Negative;SD and LD;AT3G02885
RGA-LIKE PROTEIN 2;RGL2;Hormones;Negative;LD [no data under SD];AT3G03450
MYB-RELATED PROTEIN 2;MYR2;Photoperiodism, light perception and signaling;Negative;SD and LD;AT3G04030
FLOWERING LOCUS KH DOMAIN;FLK;General;Positive;SD and LD;AT3G04610
GA INSENSITIVE DWARF 1A;GID1A;Hormones;Positive;SD and LD;AT3G05120
CONSTANS-LIKE 9;COL9;Photoperiodism, light perception and signaling;Negative;LD only;AT3G07650
FLOWERING LOCUS D , REDUCED SYSTEMIC IMMUNITY 1;FLD, RSI1;General;Positive;SD and LD;AT3G10390
MICRORNA172C;MIR172C;Aging;Positive;SD and LD;AT3G11435
UBIQUITIN-SPECIFIC PROTEASE 13;UBP13;General;Negative;SD and LD;AT3G11910
PHOTOPERIOD-INDEPENDENT EARLY FLOWERING 1;PIE1;General;Negative;SD and LD;AT3G12810
LSD1-LIKE 2;LDL2;General;Positive;SD [no data under LD];AT3G13682
SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 5;SPL5;Aging;Positive;LD [no data under SD];AT3G15270
SPA1-RELATED 3;SPA3;Photoperiodism, light perception and signaling;Negative;SD only;AT3G15354
BRANCHED 1 , TCP DOMAIN PROTEIN 18;BRC1, TCP18;Flower development and meristem identity;Negative;LD [no data under SD];AT3G18550
REDUCED VERNALIZATION RESPONSE 1;VRN1;Vernalization;Positive;SD and LD;AT3G18990
DAY NEUTRAL FLOWERING;DNF;Photoperiodism, light perception and signaling;Negative;SD only;AT3G19140
