Name;Short name;Pathway;Effect on FT;Conditions (short & long day);Gene code
FERTILIZATION-INDEPENDENT ENDOSPERM 1 , FERTILIZATION INDEPENDENT SEED 3;FIE1, FIS3;General;Negative;LD [no data under SD];AT3G20740
JUMONJI 30;JMJ30;General;Negative;SD and LD;AT3G20810
TIME FOR COFFEE;TIC;Circadian Clock;Negative;LD only;AT3G22380
PLANT HOMOLOGOUS TO PARAFIBROMIN , CDC73;PHP, CDC73;Vernalization;Negative;SD and LD;AT3G22590
BMI1C;AtBMI1C;General;Positive;SD and LD;AT3G23060
VIN3-LIKE 1, VERNALIZATION 5;VIL1, VRN5;Vernalization;Positive;SD only;AT3G24440
LIGHT-REGULATED WD 2;LWD2;Circadian Clock;Negative;SD and LD;AT3G26640
INDUCER OF CBF EXPRESSION 1 , SCREAM;ICE1, SCRM;Vernalization;Negative;SD and LD;AT3G26744
STRUCTURE SPECIFIC RECOGNITION PROTEIN 1, HIGH MOBILITY GROUP, NUCLEOSOME/CHROMATIN ASSEMBLY FACTOR D;SSRP1, HMG, NFD;General;Negative;SD and LD;AT3G28730
MYB DOMAIN PROTEIN 30;MYB30;General;Positive;SD and LD;AT3G28910
ACTIN-RELATED PROTEIN 6 , SUPPRESSOR OF FRIGIDA3 , EARLY IN SHORT DAYS 1;ARP6, SUF3, ESD1;General;Negative;SD and LD;AT3G33520
SUCROSE SYNTHASE 4;SUS4;Sugar;Positive;SD and LD;AT3G43190
DICER-LIKE 3;DCL3;General;Positive;SD and LD;AT3G43920
DNAJ HOMOLOG 3;ATJ3;General;Positive;SD and LD;AT3G44110
HISTONE DEACETYLASE 9;HDA9;General;Negative;SD only;AT3G44680
JUMONJI 32, JUMONJI DOMAIN CONTAINING 5;JMJ32, JMJD5;General;Negative;SD and LD;AT3G45880
PLANT U-BOX 13;PUB13;General;Positive;LD only;AT3G46510
LUX ARRHYTHMO, PHYTOCLOCK 1;LUX, PCL1;Circadian Clock;Negative;SD and LD;AT3G46640
CYCLING DOF FACTOR 3;CDF3;Photoperiodism, light perception and signaling;Negative;SD only;AT3G47500
RELATIVE OF EARLY FLOWERING 6 , JUMONJI DOMAIN-CONTAINING PROTEIN 12;REF6, JMJ12;General;Positive;SD and LD;AT3G48430
UBIQUITIN-SPECIFIC PROTEASE 26;UBP26;General;Negative;SD and LD;AT3G49600
HUMAN WDR5 HOMOLOG A;WDR5A;Vernalization;Negative;LD [no data under SD];AT3G49660
NIGHT LIGHT-INDUCIBLE AND CLOCK-REGULATED 2;LNK2;Circadian Clock;Positive;LD only;AT3G54500
HISTONE H2A 11;HTA11;General;Negative;SD and LD;AT3G54560
SCHLAFMUTZE;SMZ;Aging;Negative;SD and LD;AT3G54990
AGAMOUS-LIKE 16;AGL16;General;Negative;LD only;AT3G57230
INOSITOL REQUIRING 80;INO80;General;Positive;SD and LD;AT3G57300
AGAMOUS-LIKE 18;AGL18;Photoperiodism, light perception and signaling;Negative;SD and LD;AT3G57390
SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 15;SPL15;Aging;Positive;SD [no data under LD];AT3G57920
PHYTOCHROME-INTERACTING FACTOR 5, PHYTOCHROME INTERACTING FACTOR 3-LIKE 6;PIF5, PIL6;Ambient temperature;Positive;MD [no data under SD or LD];AT3G59060
CASEIN KINASE II BETA SUBUNIT 3;CKB3;Circadian Clock;Positive;SD and LD;AT3G60250
LIGHT-RESPONSE BTB 2, POZ/BTB CONTAININ G-PROTEIN 1;LRB2, POB1;Vernalization;Positive;SD and LD;AT3G61600
GA INSENSITIVE DWARF 1B;GID1B;Hormones;Positive;SD and LD;AT3G63010
HUA2 LIKE 3;HULK3;General;Positive;LD [no data under SD];AT3G63070
MEDIATOR 12, CENTER CITY, CRYPTIC PRECOCIOUS;MED12, CCT, CRP;General;Positive;LD only;AT4G00450
FRIGIDA;FRI;Vernalization;Negative;SD and LD;AT4G00650
LHP1-INTERACTING FACTOR;LIF2;General;Negative;SD and LD;AT4G00830
LUMINIDEPENDENS;LD;General;Positive;SD and LD;AT4G02560
GA REQUIRING 1;GA1;Hormones;Positive;SD and LD;AT4G02780
NODULIN HOMEOBOX;AtNDX;General;Positive;LD [no data under SD];AT4G03090
MEDIATOR 16, SENSITIVE TO FREEZING 6;MED16, SFR6;General;Positive;LD [no data under SD];AT4G04920
CRYPTOCHROME 1;CRY1;Photoperiodism, light perception and signaling;Positive;LD only;AT4G08920
FLOWERING BHLH 2;FBH2;Photoperiodism, light perception and signaling;Positive;SD and LD;AT4G09180
DE-ETIOLATED 1 , FUSCA 2;DET1, FUS2;General;Negative;SD only;AT4G10180
SPT16;SPT16;General;Negative;SD and LD;AT4G10710
XAANTAL2, AGAMOUS-LIKE 14;XAL2, AGL14;Flower development and meristem identity;Positive;SD only;AT4G11880
NUCLEAR FACTOR Y, SUBUNIT B3, HEME ACTIVATOR PROTEIN (YEAST) HOMOLOG 3C;NF-YB3, HAP3C;Photoperiodism, light perception and signaling;Positive;LD only;AT4G14540
EARLY IN SHORT DAYS 4;ESD4;General;Negative;SD and LD;AT4G15880
PHYTOCHROME D;PHYD;Photoperiodism, light perception and signaling;Negative;LD [no data under SD];AT4G16250
FCA;FCA;Ambient temperature;Positive;SD and LD;AT4G16280
REDUCED VERNALIZATION RESPONSE 2;VRN2;Vernalization;Positive;SD and LD;AT4G16845
PHYTOCHROME E;PHYE;Photoperiodism, light perception and signaling;Negative;SD only;AT4G18130
TWIN SISTER OF FT;TSF;Flowering time integrator;Positive;LD only;AT4G20370
JUMONJI 14 , PKDM7B , JUMONJI 4;JMJ14, PKDM7B, JMJ4;General;Negative;SD and LD;AT4G20400
GIBBERELLIN 2-OXIDASE 8;GA2ox8;Hormones;Negative;SD and LD;AT4G21200
EARLY BOLTING IN SHORT DAYS;EBS;Photoperiodism, light perception and signaling;Negative;SD and LD;AT4G22140
AGAMOUS-LIKE 19;AGL19;Vernalization;Positive;SD and LD;AT4G22950
CADMIUM SENSITIVE 2 , ROOT MERISTEMLESS 1 , GLUTAMATE-CYSTEINE LIGASE;CAD2, RML1, GSH1;General;Positive;LD [no data under SD];AT4G23100
AGAMOUS-LIKE 24;AGL24;Flower development and meristem identity;Positive;SD and LD;AT4G24540
PHOSPHOGLUCOSE ISOMERASE 1;PGI1;Sugar;Positive;SD only;AT4G24620
MODIFIER OF SNC1;MOS1;General;Positive;LD [no data under SD];AT4G24680
GIBBERELLIN 20-OXIDASE 1;GA20ox1;Hormones;Positive;SD and LD;AT4G25420
FLOWERING WAGENINGEN, HOMEODOMAIN GLABROUS 6;FWA, HDG6;General;Positive;SD and LD;AT4G25530
WRKY DNA-BINDING PROTEIN 34 , MICROSPORE-SPECIFIC PROMOTER 3;WRKY34, MSP3;Vernalization;Negative;LD [no data under SD];AT4G26440
ULTRAPETALA1;ULT1;Flower development and meristem identity;Positive;SD only;AT4G28190
HEXOKINASE 1, GLUCOSE INSENSITIVE 2;HXK1, GIN2;Sugar;Positive;SD only;AT4G29130
VERNALIZATION INDEPENDENCE 3 , ARABIDOPSIS THALIANA HOMOLOG OF YEAST SKI8;VIP3, SKI8;General;Negative;SD and LD;AT4G29830
VIN3-LIKE 2, VERNALIZATION5/VIN3-LIKE 1;VIL2, VEL1;General;Positive;SD only;AT4G30200
MICRORNA156B;MIR156B;Aging;Negative;SD and LD;AT4G30972
SHK1 BINDING PROTEIN 1 , PROTEIN ARGININE METHYLTRANSFERASE 5;SKB1, PRMT5;General;Positive;SD and LD;AT4G31120
MICRORNA156C;MIR156C;Aging;Negative;SD and LD;AT4G31877
HOMEOBOX GENE 1;ATH1;Hormones;Negative;SD only;AT4G32980
CRYPTOCHROME-INTERACTING BASIC-HELIX-LOOP-HELIX 1;CIB1;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT4G34530
FD;FD;Photoperiodism, light perception and signaling;Positive;LD only;AT4G35900
APETALA2;AP2;Flower development and meristem identity;Negative;SD and LD;AT4G36920
MORF RELATED GENE1;MRG1;General;Positive;LD only;AT4G37280
COLD SHOCK PROTEIN 2, GLYCINE RICH PROTEIN 2;CSP2, GRP2;General;Negative;SD [no data under LD];AT4G38680
B-BOX DOMAIN PROTEIN 19;BBX19;Photoperiodism, light perception and signaling;Negative;LD [no data under SD];AT4G38960
SHORT LIFE1 , SHORT LIFE;SHL1, SHL;General;Negative;SD and LD;AT4G39100
HOMEOBOX PROTEIN 16 , ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 16;HB16, ATHB16;Photoperiodism, light perception and signaling;Negative;LD only;AT4G40060
PSEUDO-RESPONSE REGULATOR 7;PRR7;Circadian Clock;Positive;LD only;AT5G02810
TERMINAL FLOWER1;TFL1;Flower development and meristem identity;Negative;SD and LD;AT5G03840
EARLY FLOWERING 6;ELF6;General;Negative;SD and LD;AT5G04240
MICRORNA172B;MIR172B;Aging;Positive;SD and LD;AT5G04275
SUCROSE-PROTON SYMPORTER 9;SUC9;Sugar;Negative;SD only;AT5G06170
UBIQUITIN-SPECIFIC PROTEASE 12;UBP12;General;Negative;SD and LD;AT5G06600
FT-INTERACTING PROTEIN 1;FTIP1;Photoperiodism, light perception and signaling;Positive;LD only;AT5G06850
GIBBERELLIN 20-OXIDASE 3;GA20OX3;Hormones;Positive;SD and LD;AT5G07200
HISTONE ACETYLTRANSFERASE OF THE MYST FAMILY 2, HISTONE ACETYLTRANSFERASE OF THE GNAT/MYST SUPERFAMILY 5, HISTONE ACETYLTRANSFERASE OF THE CBP FAMILY 11;HAM2, HAG5, HAC11;General;Negative;SD and LD;AT5G09740
FLOWERING LOCUS C, AGAMOUS-LIKE 25, FLOWERING LOCUS F;FLC, AGL25, FLF;Flowering time integrator;Negative;SD and LD;AT5G10140
MICRORNA156D;MIR156D;Aging;Negative;SD and LD;AT5G10945
EMBRYONIC FLOWER 1;EMF1;General;Negative;SD and LD;AT5G11530
MICRORNA156E;MIR156E;Aging;Negative;SD and LD;AT5G11977
NUCLEAR FACTOR Y SUBUNIT A1, HEME ACTIVATOR PROTEIN (YEAST) HOMOLOG 2A;NF-YA1, HAP2B;Photoperiodism, light perception and signaling;Negative;LD only;AT5G12840
FY;FY;General;Positive;SD and LD;AT5G13480
AGAMOUS-LIKE 15;AGL15;Photoperiodism, light perception and signaling;Negative;SD and LD;AT5G13790
BAF60, CHC1;BAF60, CHC1;General;Positive;LD only;AT5G14170
CONSTANS;CO;Photoperiodism, light perception and signaling;Positive;LD only;AT5G15840
FRIGIDA LIKE 1, SUPPRESSOR OF FRI 8;FRL1, SUF8;Vernalization;Negative;SD and LD;AT5G16320
RGA-LIKE PROTEIN 3;RGL3;Hormones;Negative;LD [no data under SD];AT5G17490
TERMINAL FLOWER 2, LIKE HETEROCHROMATIN PROTEIN 1;TFL2, LHP1;General;Negative;SD and LD;AT5G17690
MYB-RELATED PROTEIN 1;MYR1;Photoperiodism, light perception and signaling;Negative;SD and LD;AT5G18240
DICER-LIKE 4;DCL4;General;Positive;SD and LD;AT5G20320
ENHANCER OF AG-4 2;HUA2;General;Negative;SD and LD;AT5G23150
REPRESSOR OF UV-B PHOTOMORPHOGENESIS 2, EARLY FLOWERING BY OVEREXPRESSION 2;RUP2, EFO2;Photoperiodism, light perception and signaling;Positive;SD only;AT5G23730
PSEUDO-RESPONSE REGULATOR 5;PRR5;Circadian Clock;Positive;LD only;AT5G24470
FLOWERING PROMOTING FACTOR 1;FPF1;Hormones;Positive;SD and LD;AT5G24860
MICRORNA156F;MIR156F;Aging;Negative;SD and LD;AT5G26147
GA INSENSITIVE DWARF 1C;GID1C;Hormones;Positive;SD and LD;AT5G27320
PHYTOCHROME C;PHYC;Photoperiodism, light perception and signaling;Negative;SD only;AT5G35840
AtRRP6L2;RRP6L2;General;Positive;LD [no data under SD];AT5G35910
SERRATED LEAVES AND EARLY FLOWERING, ATSWC6;SEF, SWC6;General;Negative;SD and LD;AT5G37055
REVEILLE 2, CIRCADIAN 1;RVE2, CIR1;Circadian Clock;Negative;LD [no data under SD];AT5G37260
VARIANT IN METHYLATION 3, ORTHRUS 1;VIM3, ORTH1;General;Negative;LD [no data under SD];AT5G39550
CYCLING DOF FACTOR 2;CDF2;Photoperiodism, light perception and signaling;Negative;SD and LD;AT5G39660
HLP1;HLP1;General;Positive;SD and LD;AT5G40490
ARABIDOPSIS TRITHORAX-RELATED 7 , SET DOMAIN PROTEIN 25;ATXR7, SDG25;General;Negative;SD and LD;AT5G42400
INDETERMINATE DOMAIN 8, NUTCRACKER;IDD8, NUC;Sugar;Positive;SD and LD;AT5G44160
GOLDEN2-LIKE 2;GLK2;General;Negative;SD and LD;AT5G44190
CAP-BINDING PROTEIN 20;CBP20;General;Negative;LD [no data under SD];AT5G44200
HOMOLOG OF YEAST YAF9 A, TBP-ASSOCIATED FACTOR 14B, GLIOMAS 41;YAF9A, TAF14B, GAS41;General;Negative;SD and LD;AT5G45600
CULLIN 4;CUL4;General;Negative;SD only;AT5G46210
NUCLEAR FACTOR Y, SUBUNIT B2 , HEME ACTIVATOR PROTEIN (YEAST) HOMOLOG 3B;NF-YB2, HAP3B;Photoperiodism, light perception and signaling;Positive;LD only;AT5G47640
ADP GLUCOSE PYROPHOSPHORYLASE 1 , ADP-GLUCOSE PYROPHOSPHORYLASE SMALL SUBUNIT 1;ADG1, APS1;Sugar;Positive;SD and LD;AT5G48300
CRYPTOCHROME-INTERACTING BASIC-HELIX-LOOP-HELIX 2;CIB2;Photoperiodism, light perception and signaling;Positive;LD [no data under SD];AT5G48560
LATE FLOWERING;LATE;Photoperiodism, light perception and signaling;Negative;LD [no data under SD];AT5G48890
PROTEIN ARGININE METHYLTRANSFERASE 4A;PRMT4A;General;Positive;SD and LD;AT5G49020
EMBRYONIC FLOWER 2, CYTOKININ RESISTANT 1;EMF2, CYR1;General;Negative;SD and LD;AT5G51230
GIBBERELLIN 20-OXIDASE 2;GA20ox2;Hormones;Positive;SD only;AT5G51810
PHOSPHOGLUCOMUTASE;PGM1;Sugar;Positive;SD only;AT5G51820
MICRORNA156H;MIR156H;Aging;Negative;SD and LD;AT5G55835
ZEITLUPE;ZTL;Circadian Clock;Negative;SD only;AT5G57360
VERNALIZATION INSENSITIVE 3;VIN3;Vernalization;Positive;SD and LD;AT5G57380
CONSTANS-LIKE 5;COL5;Photoperiodism, light perception and signaling;Positive;SD only;AT5G57660
MULTICOPY SUPRESSOR OF IRA1;MSI1;General;Positive;SD and LD;AT5G58230
SENSITIVITY TO RED LIGHT REDUCED 1;SRR1;Circadian Clock;Negative;SD and LD;AT5G59560
PSEUDO-RESPONSE REGULATOR 3;PRR3;Circadian Clock;Negative;LD only;AT5G60100
TARGET OF EARLY ACTIVATION TAGGED 2;TOE2;Aging;Negative;LD [no data under SD];AT5G60120
ATSIZ1;SIZ1;General;Negative;SD and LD;AT5G60410
FRUITFULL, AGAMOUS-LIKE 8;FUL, AGL8;Flower development and meristem identity;Positive;SD and LD;AT5G60910
HISTONE DEACETYLASE 5;HDA5;General;Positive;SD and LD;AT5G61060
VERNALIZATION INDEPENDENCE 4;VIP4;General;Negative;SD and LD;AT5G61150
TIMING OF CAB EXPRESSION 1;TOC1;Circadian Clock;Negative;SD only;AT5G61380
LEAFY;LFY;Flower development and meristem identity;Positive;SD and LD;AT5G61850
FLX-LIKE 4, FLOWERING LOCUS C EXPRESSOR-LIKE 4;FLX4, FLL4;Vernalization;Negative;SD and LD;AT5G61920
BROTHER OF FT;BFT;General;Negative;LD only;AT5G62040
CYCLING DOF FACTOR 1;CDF1;Photoperiodism, light perception and signaling;Negative;LD only;AT5G62430
HISTONE DEACETYLASE 6, RNA-MEDIATED TRANSCRIPTIONAL SILENCING 1;HDA6, RTS1;General;Positive;SD and LD;AT5G63110
NUCLEAR FACTOR Y, SUBUNIT C4;NF-YC4;Photoperiodism, light perception and signaling;Positive;LD only;AT5G63470
GIGANTEA SUPPRESSOR 5, EMBRYO DEFECTIVE 2780;GIS5, EMB2780;General;Negative;SD and LD;AT5G63960
NIGHT LIGHT-INDUCIBLE AND CLOCK-REGULATED 1;LNK1;Circadian Clock;Positive;LD only;AT5G64170
HISTONE ACETYLTRANSFERASE OF THE MYST FAMILY 1;HAM1;General;Negative;SD and LD;AT5G64610
"CYCLIN-DEPENDENT KINASE C;2";"CDKC;2";General;Positive;LD [no data under SD];AT5G64960
MADS AFFECTING FLOWERING 2 , AGAMOUS-LIKE 31;MAF2, AGL31;Ambient temperature;Negative;SD and LD;AT5G65050
MADS AFFECTING FLOWERING 3 , AGAMOUS-LIKE 70;MAF3, AGL70;Vernalization;Negative;SD and LD;AT5G65060
MADS AFFECTING FLOWERING 4 , AGAMOUS-LIKE 69;MAF4, AGL69;Vernalization;Negative;SD and LD;AT5G65070
MADS AFFECTING FLOWERING 5 , AGAMOUS-LIKE 68;MAF5, AGL68;Vernalization;Negative;SD only;AT5G65080
TARGET OF EARLY ACTIVATION TAGGED 3;TOE3;Aging;Negative;LD [no data under SD];AT5G67180